index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,deltaT_C,Notes
232,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,5.679241902,0.070173735,232.0202282,2.235650674,2.268682939,27.63736712,6,1.420000017,1,2.840000033,30.09189046,27.63736712,31.36112696,399.7992493,380.1827108,13.4898304,20.07187271,22.70078278,33.77709096,199.7049143,1699.157495,11.96604913,72.07443797,9.329794884,-0.139611244,0.977777779,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332841524,0.002235651,300.7873671,303.2418905,271.8651931,2.389322024,3.715351883,51.54881522,31.4769425,28.86462879,3.99037635,0.068481617,1.446668945,2.543707405,0.042949887,16.72272755,0.610285888,38.19682374,377.4830712,0.005746736,,,,,,Turf collected two days before measurement - COMPLETE?
233,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,4.832084083,0.060731547,236.0887201,2.032025341,2.349369688,30.95797043,6,1.420000017,1,2.840000033,34.70073624,30.95797043,36.36370544,399.443221,382.5869385,23.92434349,29.84821523,31.03751259,38.72265981,199.6707214,1699.012858,12.23451831,72.07174225,10.30135727,-0.343108475,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332784536,0.002032025,304.1079704,307.8507362,271.8420512,2.684067868,4.500582564,62.44586868,32.59765345,32.82935333,5.003869338,0.059460032,2.151212876,2.852656462,0.037274703,17.01532539,0.617084963,46.41893002,380.2899971,0.005898128,,,,,,Turf collected two days before measurement - COMPLETE?
234,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,4.822809819,0.06355898,238.7051171,2.513444978,2.766961922,32.87438176,6,1.420000017,1,2.840000033,38.79906718,32.87438176,41.35798213,399.852832,382.4681173,23.89495786,31.21354485,24.77528865,32.36349894,199.6279856,1698.848226,15.71396898,72.07117666,11.05085373,-0.450035959,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332713309,0.002513445,306.0243818,311.9490672,271.8157101,2.768929123,5.01655883,69.60561834,38.3920735,35.83672447,5.915419999,0.06216767,2.249596907,3.665823092,0.038977444,17.20375919,0.624117617,43.1869026,380.1755845,0.005478606,,,,,,Turf collected two days before measurement - COMPLETE?
235,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,4.3849962,0.067091555,250.5813601,3.280723921,3.401858858,35.51019669,6,1.420000017,1,2.840000033,43.32700551,35.51019669,46.3579984,399.4881083,382.5382345,23.88190308,33.41202952,19.47673302,27.24895592,199.6473816,1698.714299,19.68238017,72.07212626,12.13136196,-0.564600468,0.933333337,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332745636,0.003280724,308.6601967,316.4770055,271.7942817,2.684971312,5.809934871,80.61278541,47.20075589,39.4186011,7.186464525,0.065543175,2.408076013,4.778388511,0.041100839,18.05993133,0.655048696,39.34060001,380.4538173,0.004534268,,,,,,Turf collected two days before measurement - COMPLETE?
236,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,3.851552132,0.073784774,267.897442,4.155010519,3.90183584,37.52196655,6,1.420000017,1,2.840000033,46.55148671,37.52196655,49.74361699,399.6212382,383.2627197,23.82930603,35.86674093,16.45482521,24.76701393,199.6762644,1699.248079,22.19708557,72.06999461,13.98458481,-0.620126605,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332793774,0.004155011,310.6719666,319.7014867,271.8796866,2.450281603,6.486751663,90.00627415,54.13953323,42.03672663,8.259379132,0.071916342,2.584915823,5.67446331,0.045111928,19.30736712,0.698991716,37.4347671,381.4318763,0.003780058,,,,,,Turf collected two days before measurement - COMPLETE?
237,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,3.303656036,0.051023766,278.2948542,0.851679773,1.209713169,13.74991881,6,1.420000017,1,2.840000033,6.3558417,13.74991881,4.138271618,399.85401,392.5793376,3.414948622,5.10929184,25.61381276,38.32223129,300.0555074,1698.830103,4.469173495,72.16785431,5.763128757,0.052831993,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500092512,8.52E-04,286.8999188,279.5058417,271.8128103,1.946375771,1.578439798,21.87178506,16.76249322,10.05288026,1.236869637,0.050123243,0.368726629,0.868143008,0.031406707,20.08394257,0.708888921,23.68326144,391.0089377,0.002001014,,,,,,Turf collected two days before measurement
238,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,4.092063714,0.054096651,258.0485175,1.01842478,1.362393385,16.13536669,6,1.420000017,1,2.840000033,10.50276114,16.13536669,9.049980291,399.9664937,390.987384,4.601792272,6.62483263,26.0574295,37.51279984,300.0467753,1699.508341,4.004001172,72.17420654,6.146701336,0.048443802,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500077959,0.001018425,289.2853667,283.6527611,271.9213286,2.037184005,1.840535423,25.50129074,18.87645811,13.31906392,1.534773978,0.053085471,0.478142038,1.056631939,0.03326781,18.62444706,0.65999178,26.17620286,389.0422129,0.00275329,,,,,,Turf collected two days before measurement
239,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,4.72858658,0.056294197,242.4152078,1.15418632,1.481173373,18.07812436,6,1.420000017,1,2.840000033,14.52330691,18.07812436,14.05136191,399.995402,389.6401815,6.027944374,8.316811689,26.21728274,36.17222697,300.0402303,1699.520573,3.608352947,72.17936198,6.146701336,0.048443802,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500067051,0.001154186,291.2281244,287.6733069,271.9232856,2.198614253,2.081475534,28.8375441,20.52073241,16.30071564,1.860042136,0.055200022,0.600302161,1.259739975,0.034596678,17.49737489,0.622150743,28.90253451,387.3924379,0.003527879,,,,,,Turf collected two days before measurement
240,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,5.039630144,0.056610436,232.2371467,1.322057699,1.681389105,20.65413437,6,1.420000017,1,2.840000033,18.96426811,20.65413437,19.08912481,400.0179036,388.9115316,7.938943863,10.5548652,26.04839045,34.63146083,300.0327718,1699.800529,3.158840211,72.19278564,7.151525974,0.019234998,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50005462,0.001322058,293.8041344,292.1142681,271.9680786,2.327973062,2.443374227,33.84513012,23.29026492,19.80920124,2.31903067,0.055504052,0.761985122,1.557045548,0.034787766,16.76584643,0.597146519,30.99883455,386.5159328,0.004041821,,,,,,Turf collected two days before measurement
241,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,5.458369878,0.057329793,220.5949273,1.435267461,1.796564493,22.60801799,6,1.420000017,1,2.840000033,23.08008105,22.60801799,24.09144669,399.9922994,387.9631287,10.42264932,13.25484619,26.55723623,33.7737587,300.0306763,1699.925008,3.415421661,72.19636637,7.151525974,0.019234998,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500051127,0.001435267,295.758018,296.230081,271.9879952,2.543113026,2.753516223,38.13926353,24.88441734,22.84404952,2.79321707,0.056195398,0.95695173,1.83626534,0.03522231,15.92615185,0.56859649,34.35809008,385.368481,0.004866549,,,,,,Turf collected two days before measurement
242,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,4.942980308,0.052641005,221.2584902,1.539467703,2.082241393,25.80007629,6,1.420000017,1,2.840000033,27.85495402,25.80007629,29.07127546,399.4541423,388.3734233,14.32010562,17.34535739,27.47603048,33.28059158,300.0276225,1699.733895,3.857988914,72.19829966,8.775323868,-0.064342156,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500046037,0.001539468,298.9500763,301.004954,271.9574171,2.697833936,3.334546703,46.18594496,28.84058757,26.82751516,3.543061356,0.051683027,1.25230531,2.290756046,0.032386615,15.97448683,0.569704977,36.68050076,386.0237672,0.004696891,,,,,,Turf collected two days before measurement
243,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,5.095941312,0.045903032,191.6007777,1.660316439,2.546610404,29.68439751,6,1.420000017,1,2.840000033,32.58313853,29.68439751,34.07075094,400.1915039,388.7081177,19.43149872,22.67704048,28.42767016,33.17579346,299.9804932,1699.624813,3.712288396,72.19708608,9.543417931,-0.180533454,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499967489,0.001660316,302.8343975,305.7331385,271.939964,2.753347291,4.183826647,57.95007641,35.27303592,31.13376802,4.545902933,0.0451729,1.637216243,2.908686691,0.028297765,13.83301788,0.492916882,37.58402147,386.2857512,0.004958133,,,,,,Turf collected two days before measurement
244,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,4.565168875,0.043799134,200.0003514,1.884131519,3.014382602,31.70189629,6,1.420000017,1,2.840000033,37.100221,31.70189629,39.05556615,400.1257161,389.5268026,19.59899127,23.27978592,22.32027499,26.51214091,299.9791361,1699.46342,3.526989683,72.19671478,10.36870193,-0.217340797,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499965227,0.001884132,304.8518963,310.250221,271.9141411,3.010696189,4.695106666,65.03213733,41.75235141,34.40105864,5.463709692,0.04313391,1.680724064,3.782985628,0.027017681,14.43936821,0.513444227,33.85166809,387.3567399,0.003989565,,,,,,Turf collected two days before measurement
245,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,4.110968644,0.03946982,194.8595769,2.218477761,3.904257078,34.97226334,6,1.420000017,1,2.840000033,41.36030045,34.97226334,44.04894435,400.0624044,390.107253,19.70616404,24.037478,17.85184542,21.77559039,299.9299296,1700.243823,3.466306464,72.19749756,11.68535805,-0.220290512,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499883216,0.002218478,308.1222633,314.5103004,272.0390056,3.005696595,5.639702838,78.11493508,54.07745708,38.16628189,6.717503951,0.038928793,1.735445759,4.982058191,0.024378532,14.06837401,0.499502105,28.04573316,388.1530954,0.00297035,,,,,,Turf collected two days before measurement
246,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,3.429723597,0.036743993,207.1601883,2.464914356,4.628458485,37.28137004,6,1.420000017,1,2.840000033,45.79095281,37.28137004,49.04460882,399.3924194,390.6056539,19.75924187,24.56888313,14.21148911,17.67074089,299.9418152,1699.008773,3.355775642,72.20159251,13.42746162,-0.233953238,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499903025,0.002464914,310.43137,318.9409528,271.8413976,3.230478968,6.402370973,88.67354177,64.10465863,41.53616142,8.04414674,0.036274664,1.773912489,6.270234252,0.022713369,14.95729481,0.530354531,24.34706626,388.9753276,0.002146675,,,,,,Turf collected two days before measurement
247,QUE,31918,8:00:00,LH,031918-LH-HAL6233,Paspalum,3.326709626,0.03477313,201.7895015,2.528163508,4.998481264,38.35481466,6,1.420000017,1,2.840000033,46.72021001,38.35481466,49.74516983,399.967747,391.3344503,19.82952728,24.76132215,13.60107269,16.98379046,299.9592733,1700.346216,3.458052572,72.20537415,14.18936062,-0.206316993,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499932122,0.002528164,311.5048147,319.87021,272.0553885,3.185482932,6.786381795,93.98721132,69.22588917,42.53751233,8.479685475,0.034352512,1.787900531,6.691784944,0.021507718,14.57028606,0.515643724,22.64353722,389.7530918,0.001932598,,,,,,Turf collected two days before measurement
248,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,10.13218566,0.140075105,254.5129185,2.348389958,1.247900258,14.41409384,6,1.420000017,1,2.840000033,9.328334427,14.41409384,7.06597503,400.6004374,384.0618815,2.058304548,5.558639304,12.57164923,33.9508873,400.3050496,1699.556527,1.586666878,71.95894928,7.234989166,0.050514385,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667175083,0.00234839,287.5640938,282.4783344,271.9290382,1.413070573,1.647894102,22.9004747,17.3418354,11.87121414,1.395720405,0.133491018,0.399993844,0.995726561,0.083999456,18.31448218,0.662687075,26.79079544,379.2455257,0.007157603,,,,,,Turf collected two days before measurement
249,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,9.759511158,0.131079142,250.5779834,2.425740286,1.368894708,16.84034576,6,1.420000017,1,2.840000033,13.3825093,16.84034576,12.05560652,400.2086711,384.1831156,4.121069908,7.728945287,19.23910077,36.08236974,400.2896383,1699.621981,1.298195354,71.94752808,7.391773224,0.048709698,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667149397,0.00242574,289.9903458,286.5325093,271.9395108,1.548228564,1.924973214,26.75523759,19.02629231,15.11142753,1.723689071,0.125296118,0.556078506,1.167610565,0.07880989,18.02846648,0.652235797,30.83237881,379.5439114,0.007928194,,,,,,Turf collected two days before measurement
250,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,8.996820041,0.109909317,239.4835792,2.345207665,1.560353923,19.76937803,6,1.420000017,1,2.840000033,17.65368983,19.76937803,17.04969139,400.6642761,385.8226115,6.988671144,10.46712678,24.80669187,37.15367101,400.291451,1700.160628,1.062007244,71.93526154,7.649645329,0.046218272,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667152418,0.002345208,292.919378,290.8036898,272.0256944,1.741093591,2.313309425,32.15821255,21.69108577,18.71153393,2.165796758,0.105814253,0.752955502,1.412841256,0.066490023,17.22731406,0.620708864,33.6478414,381.5459541,0.007934121,,,,,,Turf collected two days before measurement
251,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,8.563248559,0.102407487,235.6602706,2.507202033,1.778008044,22.40107104,6,1.420000017,1,2.840000033,21.84510498,22.40107104,22.04341545,400.4241272,386.1362223,9.375153097,13.08437366,25.65356191,35.80323283,400.2560994,1699.737891,0.927689767,71.92576548,8.483644485,0.017032644,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667093499,0.002507202,295.551071,294.995105,271.9580564,1.845411557,2.719111636,37.80441707,24.72004341,22.12308801,2.673491925,0.098843294,0.941103592,1.732388333,0.062087689,16.95004518,0.610303261,35.23870933,382.0656641,0.007898102,,,,,,Turf collected two days before measurement
252,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,8.179709006,0.091940777,224.7958141,2.733763448,2.138303406,25.73189265,6,1.420000017,1,2.840000033,26.34350077,25.73189265,27.07269058,399.8634583,386.0203023,12.41748905,16.44796829,25.93199984,34.34903005,400.2698079,1699.909326,1.179678806,71.91122284,9.472293854,-0.01396139,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667116347,0.002733763,298.8818926,299.4935008,271.9854861,1.875710339,3.321096919,46.18329082,29.73532252,26.03769671,3.381793071,0.089057662,1.182793513,2.198999558,0.055913082,16.16534184,0.582340138,35.6174036,382.1320604,0.007624183,,,,,,Turf collected two days before measurement
253,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,6.847634317,0.078103118,225.1949932,2.886909752,2.623371704,29.49442635,6,1.420000017,1,2.840000033,31.10481669,29.49442635,32.05329336,399.2588989,387.3167236,16.83278287,21.06960195,26.66752803,33.37975769,400.2177551,1700.167277,1.011920114,71.90028381,10.33398247,-0.05752027,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667029592,0.00288691,302.6444263,304.2548167,272.0267582,1.932160132,4.138282065,57.5558516,36.48624965,30.29962152,4.334324379,0.076012684,1.514910361,2.819414018,0.047691419,16.19158424,0.581423165,35.77924678,384.0616862,0.006379261,,,,,,Turf collected two days before measurement
254,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,6.148505523,0.072755959,229.4156636,2.972172479,2.868126106,32.36108348,6,1.420000017,1,2.840000033,35.54009374,32.36108348,37.05384242,399.1752787,388.2271952,23.56225382,27.89398117,29.10887159,34.46029867,400.2006409,1700.06027,0.828453561,71.89448039,11.57238007,-0.193034917,0.888888896,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667001068,0.002972172,305.5110835,308.6900937,272.0096371,2.117997251,4.873549388,67.7875318,39.89355063,33.95058861,5.328302432,0.070938623,2.005423282,3.32287915,0.044496411,16.49371967,0.590930165,39.73610981,385.3044902,0.006340833,,,,,,Turf collected two days before measurement
255,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,5.543640191,0.06879742,233.3899287,3.315044418,3.354687115,34.82633642,6,1.420000017,1,2.840000033,39.8641187,34.82633642,41.92445933,399.7364624,389.4906453,26.33899727,31.1536382,25.72647947,30.42920405,400.2509928,1698.76674,0.886173709,71.88858185,12.70879173,-0.295457721,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667084988,0.003315044,307.9763364,313.0141187,271.8026723,2.227226903,5.594277985,77.81872783,46.66508962,37.34522756,6.424660688,0.067168404,2.23959087,4.185069818,0.042123629,16.77807109,0.599218208,38.07796188,386.8554643,0.005456892,,,,,,Turf collected two days before measurement
256,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,4.919616046,0.071756788,247.6789914,4.11547229,3.974648399,36.92264786,6,1.420000017,1,2.840000033,44.15563176,36.92264786,47.06045761,399.3997803,389.6199402,26.07421862,32.04667714,20.31435458,24.96747856,400.1954895,1699.028255,0.769664129,71.88451691,14.06648254,-0.354744494,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.666992483,0.004115472,310.0726479,317.3056318,271.8445148,2.173638188,6.278308304,87.33881199,55.29213484,40.53913981,7.629870841,0.069988425,2.303659905,5.326210936,0.043898278,17.80428466,0.635691717,34.33265028,387.2813903,0.004361288,,,,,,Turf collected two days before measurement
257,QUE,31918,NA,PS,031918-PS-HAI3690,Bromus,4.255129957,0.074759861,263.102361,4.779225672,4.416186861,38.34041367,6,1.420000017,1,2.840000033,46.66381658,38.34041367,49.7376152,399.5733175,390.3979085,25.97112223,32.89958801,17.78488121,22.52945493,400.2610189,1700.513306,0.721537721,71.88208872,14.59556293,-0.382541627,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667101698,0.004779226,311.4904137,319.8138166,272.0821228,2.024630243,6.781077965,94.33612854,61.43654052,42.50211512,8.463940457,0.072842366,2.364891105,6.099049352,0.045694956,18.91234702,0.673933581,32.23411787,388.3752235,0.003531634,,,,,,Turf collected two days before measurement
